nom_original,alias,definition
ident,id_icpe,"Identifiant unique de l'installation classée (codeAIOT Géorisques, sans les zéros de tête). Clé de jointure stable entre exports."
libelle,nom_original,Raison sociale de l'installation telle que saisie dans Géorisques. Peut être ambigu : plusieurs installations peuvent partager le même libellé.
(calculé),structure,"Nom de la structure ou organisation mère, calculé à partir du libellé original. Si le libellé contient un séparateur ' - ' (hors cas MAIRIE), partie avant le séparateur ; sinon libellé entier."
(calculé),etablissement,"Sous-nom identifiant l'établissement spécifique quand le libellé est ambigu ou composite. Vide quand le libellé est déjà unique. Calculé à partir du libellé, de la commune et de l'adresse de l'export bulk Géorisques."
(calculé),nom_complet,"Nom complet désambiguïsé pour affichage et analyse. Garanti unique dans le jeu de données. Concaténation de structure et établissement avec un suffixe (#1, #2, …) en tout dernier recours."
insee,code_insee_commune,"Code INSEE de la commune d'implantation (5 chiffres, ex : 33063 = Bordeaux)."
Geo Point,coordonnees_lat_lon,"Latitude et longitude de l'installation (WGS84), au format 'lat, lon'."
Geo Shape,geometrie_geojson,"Géométrie de l'installation au format GeoJSON (type Point), utilisable directement pour la cartographie."
gid,id_ligne_export,Identifiant séquentiel de la ligne dans l'export data.gouv.fr (1 à 2888). Non stable entre deux exports — utiliser id_icpe pour les jointures.
siret,siret,Numéro SIRET de l'exploitant (14 chiffres). Vide si non renseigné (283 lignes sans SIRET). Un même SIRET peut couvrir plusieurs installations ICPE distinctes.
regime,regime_icpe,"Régime ICPE en vigueur : AUTORISATION, ENREGISTREMENT, AUTRE, NON_ICPE. Détermine le niveau de contrôle administratif."
cat_seveso,categorie_seveso,"Catégorie Seveso : NON_SEVESO, SEUIL_BAS, SEUIL_HAUT. Indique le niveau de risque technologique majeur."
priorite_nationale,priorite_nationale,"TRUE si l'installation est identifiée comme priorité nationale d'inspection, FALSE sinon."
fiche,url_fiche_georisques,"URL de la fiche publique Géorisques détaillant l'installation (inspections, arrêtés, rubriques)."
bovins,elevage_bovins,"TRUE si l'installation comprend un élevage bovin déclaré, FALSE sinon."
porcs,elevage_porcs,"TRUE si l'installation comprend un élevage porcin déclaré, FALSE sinon."
volailles,elevage_volailles,"TRUE si l'installation comprend un élevage de volailles déclaré, FALSE sinon."
carriere,activite_carriere,"TRUE si l'installation est une carrière (extraction de matériaux), FALSE sinon."
eolienne,activite_eolienne,"TRUE si l'installation est un parc éolien ou une éolienne classée, FALSE sinon."
industrie,activite_industrielle,"TRUE si l'installation a une activité industrielle déclarée, FALSE sinon."
ied,directive_ied,"TRUE si l'installation relève de la directive IED (Industrial Emissions Directive, 2010/75/UE) imposant les MTD, FALSE sinon."
activite_principale,code_naf_division,"Code NAF division (niveau 2 chiffres) de l'activité principale. Ex : 11 = fabrication de boissons, 46 = commerce de gros, 38 = collecte/traitement des déchets. Vide pour 978 lignes."
cdate,date_enregistrement,Date d'enregistrement dans l'export data.gouv.fr (ISO 8601). La colonne mdate de la source était un doublon strict et a été droppée.
année,annee_enregistrement,Année extraite de la date d'enregistrement (2025 ou 2026).
